row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
347,keep,,, Parameter Efficient FineTuning (PEFT) methods., Parameter Efficient FineTuning (PEFT) methods.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the family of methods described as including prompt tuning, tuning the embedding layer inputs, tuning hidden states (IA$^3$), adding full layers, tuning biases, learning a mask over weights based on Fisher information, and combinations of these approaches is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the family of methods described as including prompt tuning, tuning the embedding layer inputs, tuning hidden states (IA$^3$), adding full layers, tuning biases, learning a mask over weights based on Fisher information, and combinations of these approaches is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the family of methods described as including prompt tuning, tuning the embedding layer inputs, tuning hidden states (IA$^3$), adding full layers, tuning biases, learning a mask over weights based on Fisher information, and combinations of these approaches is Parameter Efficient FineTuning (PEFT) methods.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the family of methods described as including prompt tuning, tuning the embedding layer inputs, tuning hidden states (IA$^3$), adding full layers, tuning biases, learning a mask over weights based on Fisher information, and combinations of these approaches is Parameter Efficient FineTuning (PEFT) methods."
348,keep,,, IA$^3$., IA$^3$.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Parameter Efficient FineTuning (PEFT) method described as tuning hidden states is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Parameter Efficient FineTuning (PEFT) method described as tuning hidden states is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Parameter Efficient FineTuning (PEFT) method described as tuning hidden states is IA$^3$.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Parameter Efficient FineTuning (PEFT) method described as tuning hidden states is IA$^3$."
349,keep,,, LoRA adapters., LoRA adapters.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors show that the components able to reach full 16-bit finetuning performance are","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors show that the components able to reach full 16-bit finetuning performance are","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors show that the components able to reach full 16-bit finetuning performance are LoRA adapters.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors show that the components able to reach full 16-bit finetuning performance are LoRA adapters."
350,keep,,, full 16-bit finetuning performance., full 16-bit finetuning performance.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", LoRA adapters are able to reach","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", LoRA adapters are able to reach","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", LoRA adapters are able to reach full 16-bit finetuning performance.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", LoRA adapters are able to reach full 16-bit finetuning performance."
351,keep,,, PromptSource., PromptSource.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", among the instruction finetuning approaches and datasets listed in the instruction finetuning section, one is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", among the instruction finetuning approaches and datasets listed in the instruction finetuning section, one is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", among the instruction finetuning approaches and datasets listed in the instruction finetuning section, one is PromptSource.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", among the instruction finetuning approaches and datasets listed in the instruction finetuning section, one is PromptSource."
352,keep,,, Super-NaturalInstructions., Super-NaturalInstructions.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the listed instruction finetuning approach is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the listed instruction finetuning approach is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the listed instruction finetuning approach is Super-NaturalInstructions.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the listed instruction finetuning approach is Super-NaturalInstructions."
353,keep,,, Self-instruct-GPT-4, Self-instruct-GPT-4,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", among the approaches and datasets listed for instruction finetuning, the relevant entry is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", among the approaches and datasets listed for instruction finetuning, the relevant entry is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", among the approaches and datasets listed for instruction finetuning, the relevant entry is Self-instruct-GPT-4","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", among the approaches and datasets listed for instruction finetuning, the relevant entry is Self-instruct-GPT-4"
354,keep,,, dialogue-based chatbots., dialogue-based chatbots.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", many instruction-following models are structured as","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", many instruction-following models are structured as","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", many instruction-following models are structured as dialogue-based chatbots.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", many instruction-following models are structured as dialogue-based chatbots."
355,keep,,, Reinforcement Learning from Human Feedback (RLHF)., Reinforcement Learning from Human Feedback (RLHF).,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", many instruction-following models structured as dialogue-based chatbots are often trained using","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", many instruction-following models structured as dialogue-based chatbots are often trained using","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", many instruction-following models structured as dialogue-based chatbots are often trained using Reinforcement Learning from Human Feedback (RLHF).","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", many instruction-following models structured as dialogue-based chatbots are often trained using Reinforcement Learning from Human Feedback (RLHF)."
356,keep,,, AI model feedback (RLAIF), AI model feedback (RLAIF),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of dialogue-based chatbots for instruction-following models, when data is generated from an existing model for training, the kind of feedback used is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of dialogue-based chatbots for instruction-following models, when data is generated from an existing model for training, the kind of feedback used is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of dialogue-based chatbots for instruction-following models, when data is generated from an existing model for training, the kind of feedback used is AI model feedback (RLAIF)","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of dialogue-based chatbots for instruction-following models, when data is generated from an existing model for training, the kind of feedback used is AI model feedback (RLAIF)"
