row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
468,keep,,No v13 first-pass issue found., dynamically grouped sequences without a fixed vocabulary,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion contrasting byte-group tokens from a finite vocabulary with patches, patches are defined as",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion contrasting byte-group tokens from a finite vocabulary with patches, patches are defined as dynamically grouped sequences without a fixed vocabulary.",
469,keep,,No v13 first-pass issue found., the bulk of the flops during pre-training as well as inference,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the global model, whose invocation can be chosen to control the amount of compute expended for different portions of the input and output, consumes during pre-training and inference",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the global model, whose invocation can be chosen to control the amount of compute expended for different portions of the input and output, consumes during pre-training and inference the bulk of the flops during pre-training as well as inference.",
470,keep,,No v13 first-pass issue found.," efficiently map a sequence of input bytes $b_i$, into expressive patch representations, $p_j$.",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the main role of the Local Encoder Model $\mathcal{E}$ is to",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the main role of the Local Encoder Model $\mathcal{E}$ is to efficiently map a sequence of input bytes $b_i$, into expressive patch representations, $p_j$.",
471,keep,,No v13 first-pass issue found.," x_i + \sum_{n = 3,...,8}E_{n}^{hash}(\text{Hash}(g_{i,n}))",,"According to the paper **""Byte Latent Transformer: Patches Scale Better Than Tokens""**, the augmented embedding is defined as",,"According to the paper **""Byte Latent Transformer: Patches Scale Better Than Tokens""**, the augmented embedding is defined as x_i + \sum_{n = 3,...,8}E_{n}^{hash}(\text{Hash}(g_{i,n}))",
472,keep,,No v13 first-pass issue found.," \text{RollPolyHash}(g_{i,n})",,"According to the paper **""Byte Latent Transformer: Patches Scale Better Than Tokens""**, when defining the augmented embedding \(e_i = x_i + \sum_{n = 3,...,8}E_{n}^{hash}(\text{Hash}(g_{i,n}))\), the function applied to \(g_{i,n}\) before taking the modulo in \(\text{Hash}(g_{i,n}) = \cdots \% |E_{n}^{hash}|\) is",,"According to the paper **""Byte Latent Transformer: Patches Scale Better Than Tokens""**, when defining the augmented embedding \(e_i = x_i + \sum_{n = 3,...,8}E_{n}^{hash}(\text{Hash}(g_{i,n}))\), the function applied to \(g_{i,n}\) before taking the modulo in \(\text{Hash}(g_{i,n}) = \cdots \% |E_{n}^{hash}|\) is \text{RollPolyHash}(g_{i,n})",
473,keep,,No v13 first-pass issue found., the resulting byte sequence,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", after the decoder’s cross-attention layer first creates byte representations from patch representations, the local decoder transformer layer operates on",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", after the decoder’s cross-attention layer first creates byte representations from patch representations, the local decoder transformer layer operates on the resulting byte sequence",
474,keep,,No v13 first-pass issue found., the byte embeddings from the last encoder layer,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the decoder multi-headed cross-attention module, the initial byte-representations are initialized as",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the decoder multi-headed cross-attention module, the initial byte-representations are initialized as the byte embeddings from the last encoder layer.",
475,keep,,No v13 first-pass issue found., byte representations $d_{l-1}$ from the previous decoder transformer layer,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the decoder multi-headed cross-attention used to compute the subsequent byte representations for layer \(l\), \(W_q\) operates on",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the decoder multi-headed cross-attention used to compute the subsequent byte representations for layer \(l\), \(W_q\) operates on byte representations $d_{l-1}$ from the previous decoder transformer layer",
476,keep,,No v13 first-pass issue found., the global model,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the key/value projection matrices $W_k$ and $W_v$ are applied to the final patch representations $o_j$ obtained from",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the key/value projection matrices $W_k$ and $W_v$ are applied to the final patch representations $o_j$ obtained from the global model",
477,keep,,No v13 first-pass issue found., the Llama-3 tokenizer,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the comparison of tokenizer-based models trained on the same training data, the tokenizer reported to outperform the Llama-2 tokenizer is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the comparison of tokenizer-based models trained on the same training data, the tokenizer reported to outperform the Llama-2 tokenizer is the Llama-3 tokenizer",
478,keep,,No v13 first-pass issue found., the {\textsc BLT}-1T dataset,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the dataset used to train the 8B {\textsc BLT} model beyond the compute optimal ratio when assessing scaling properties on standard classification and generation benchmarks is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the dataset used to train the 8B {\textsc BLT} model beyond the compute optimal ratio when assessing scaling properties on standard classification and generation benchmarks is the {\textsc BLT}-1T dataset",
