step,probe_index,section,raw_knowledge_perplexity,raw_knowledge_perplexity_delta,atomic_whole_perplexity,atomic_target_perplexity,atomic_whole_log_prob,atomic_target_log_prob,atomic_whole_perplexity_delta,atomic_target_perplexity_delta,atomic_whole_log_prob_delta,atomic_target_log_prob_delta
84,179,Discussion,60.07145690917969,-38.21562194824219,32.46466827392578,41.96188735961914,-80.04350280761719,-14.947047233581543,-14.939334869384766,-5.989719390869141,8.706748962402344,0.533721923828125
84,180,Discussion,14.933006286621094,-5.894174575805664,22.41444206237793,27.437583923339844,-143.04644775390625,-26.495309829711914,-8.84384536743164,-13.274215698242188,15.29864501953125,3.1568336486816406
84,181,Discussion,54.570831298828125,-28.851165771484375,17.26976203918457,22.094581604003906,-156.69264221191406,-30.953323364257812,-7.290040969848633,-19.190536499023438,19.36846923828125,6.251697540283203
84,182,Discussion,83.57628631591797,-49.762657165527344,34.89276885986328,32.778648376464844,-138.53890991210938,-13.95910930633545,-13.998958587646484,-11.214622497558594,13.155807495117188,1.177037239074707
84,183,Discussion,60.803993225097656,-6.738929748535156,46.146217346191406,88.80699920654297,-111.12263488769531,-22.432327270507812,-8.592178344726562,22.34125518798828,4.951759338378906,-1.448892593383789
84,184,Discussion,144.62744140625,-58.139556884765625,62.036842346191406,47.631038665771484,-94.93775177001953,-11.5904541015625,-18.738609313964844,-42.36600875854492,6.070732116699219,1.9088764190673828
84,185,Discussion,53.65626525878906,-13.046653747558594,33.728572845458984,77.85049438476562,-102.03201293945312,-17.419160842895508,-7.9325103759765625,-12.325119018554688,6.1254425048828125,0.5878753662109375
84,186,Discussion,24.47502899169922,-8.525959014892578,16.387666702270508,2.000715732574463,-111.86116027832031,-2.774019956588745,-2.437032699584961,-0.5222599506378174,5.545631408691406,0.9277360439300537
84,187,Discussion,31.58441925048828,-7.651096343994141,49.7679557800293,39.2765007019043,-128.94325256347656,-22.023757934570312,-9.467487335205078,-8.981292724609375,5.7469024658203125,1.235586166381836
84,188,Discussion,35.73213195800781,-16.612991333007812,40.40202713012695,15.293574333190918,-103.56864166259766,-21.819461822509766,-13.26485824584961,-2.1495466232299805,7.949653625488281,1.0521011352539062
85,0,No Section,18.02805519104004,-3.163776397705078,22.127513885498047,7.74341344833374,-111.48558044433594,-14.327898025512695,-4.576284408569336,-1.077399730682373,6.767425537109375,0.9118995666503906
85,1,No Section,38.760780334472656,-28.449142456054688,28.087263107299805,9.770894050598145,-133.4126434326172,-9.117631912231445,-12.706521987915039,-15.358902931213379,14.928543090820312,3.778585433959961
85,2,No Section,22.412918090820312,-7.916105270385742,24.582422256469727,88.64373779296875,-150.4954833984375,-13.453876495361328,-9.802534103393555,-151.6265106201172,15.772613525390625,2.9914169311523438
85,3,No Section,23.646602630615234,-4.7843017578125,16.900230407714844,45.40534210205078,-138.53903198242188,-15.262518882751465,-5.469503402709961,-1.3298263549804688,13.73870849609375,0.11546897888183594
85,4,No Section,16.57962989807129,-6.762096405029297,17.18086051940918,6.278267860412598,-125.12702178955078,-9.185470581054688,-6.6443939208984375,-0.7632346153259277,14.385810852050781,0.5736370086669922
85,5,No Section,69.34732818603516,-40.45317840576172,44.34152603149414,8.82974910736084,-208.55569458007812,-13.068758964538574,-25.251834869384766,-1.9495878219604492,24.791107177734375,1.1970272064208984
85,6,Introduction,26.275005340576172,-7.5753936767578125,15.478377342224121,15.506024360656738,-104.098876953125,-10.964914321899414,-2.218214988708496,-3.8280954360961914,5.089263916015625,0.8825712203979492
85,7,Introduction,16.134281158447266,-0.29262542724609375,19.739131927490234,19.919713973999023,-74.56507873535156,-20.94196891784668,-1.0244636535644531,-3.5392513275146484,1.26495361328125,1.1448001861572266
85,8,Introduction,24.89027976989746,-5.05328369140625,41.208797454833984,13.01301097869873,-145.0274200439453,-20.527597427368164,-6.1989593505859375,-1.0860967636108398,5.4652252197265625,0.6412944793701172
85,9,Introduction,11.138765335083008,-1.293503761291504,13.329490661621094,9.111316680908203,-88.05928039550781,-13.257102966308594,-1.2948570251464844,-0.9001865386962891,3.1521072387695312,0.5653057098388672
85,10,Introduction,23.437530517578125,-6.717113494873047,29.35283851623535,10.927495002746582,-108.14045715332031,-19.13025665283203,-8.133272171020508,-3.9457998275756836,7.82659912109375,2.4662818908691406
85,11,Introduction,22.896610260009766,-10.0130615234375,31.05527114868164,328.09417724609375,-144.30227661132812,-17.379901885986328,-17.146339416503906,-636.9802856445312,18.464202880859375,3.236713409423828
85,12,Introduction,6.954145431518555,-2.479813575744629,30.553512573242188,18.036636352539062,-170.97398376464844,-23.139240264892578,-12.802780151367188,-3.1034412384033203,17.498611450195312,1.2701244354248047
85,13,Introduction,44.430076599121094,-16.098468780517578,73.05471801757812,156.11483764648438,-115.86264038085938,-15.151776313781738,-23.205413818359375,-53.13494873046875,7.4478302001953125,0.878809928894043
85,14,Introduction,25.312841415405273,-9.522077560424805,20.929977416992188,11.789742469787598,-76.0295639038086,-7.401689529418945,-7.897136688232422,-6.539238929748535,8.003349304199219,1.323760986328125
85,15,Introduction,34.58381271362305,-15.907333374023438,50.70268630981445,39.866233825683594,-145.26121520996094,-25.798707962036133,-20.99880599975586,-20.809917449951172,12.821701049804688,2.9401473999023438
85,16,Introduction,47.89768600463867,-21.86977767944336,26.899778366088867,47.70487594604492,-158.02166748046875,-15.460134506225586,-13.138940811157227,15.72707748413086,19.090988159179688,-1.5999670028686523
85,17,Introduction,33.89583206176758,-13.133430480957031,24.59902572631836,4.041834354400635,-150.5272216796875,-4.190095901489258,-8.435321807861328,-0.44431066513061523,13.857528686523438,0.3128852844238281
85,18,Introduction,15.490653038024902,-6.758664131164551,27.1687068939209,25.572084426879883,-82.55164337158203,-22.690509796142578,-11.931600570678711,-17.038862228393555,9.101615905761719,3.574268341064453
85,19,Introduction,19.29104995727539,-7.750484466552734,19.080095291137695,7.192721843719482,-150.38092041015625,-15.784557342529297,-9.374053955078125,0.021553993225097656,20.382080078125,-0.02400970458984375
85,20,Introduction,60.14712905883789,-24.981975555419922,88.89092254638672,96.34361267089844,-179.49639892578125,-18.271684646606445,-30.37633514404297,-66.21640014648438,11.758270263671875,2.0925045013427734
85,21,Introduction,22.19964599609375,-8.92677116394043,15.712562561035156,36.68373107910156,-96.40612030029297,-10.807000160217285,-4.381687164306641,-2.9460716247558594,8.609062194824219,0.23174381256103516
85,22,Introduction,16.330753326416016,-3.6728382110595703,17.32715606689453,14.079258918762207,-125.5000991821289,-18.51291847229004,-6.1154937744140625,-1.9559564590454102,13.300407409667969,0.9105911254882812
85,23,Introduction,36.78460693359375,-17.28180694580078,26.28292465209961,15.116591453552246,-147.10137939453125,-21.726343154907227,-11.659866333007812,-11.94322681427002,16.522201538085938,4.658056259155273
85,24,Introduction,42.63855743408203,-28.346595764160156,35.8852653503418,31.20615005493164,-85.92784118652344,-17.203075408935547,-22.05596160888672,-88.10769653320312,11.498458862304688,6.705711364746094
85,25,Introduction,24.98630714416504,-9.533712387084961,30.622940063476562,28.156530380249023,-184.7744598388672,-33.37779235839844,-9.549522399902344,-5.382673263549805,14.6573486328125,1.749359130859375
85,26,Related Work,37.25674057006836,-13.886711120605469,25.291791915893555,7.227418899536133,-58.14863967895508,-11.867291450500488,-3.8615989685058594,-2.229280471801758,2.5576438903808594,1.6130485534667969
85,27,Related Work,22.365083694458008,-9.438751220703125,21.13784408569336,25.30359649658203,-103.7362060546875,-12.923786163330078,-6.398386001586914,-50.77587890625,8.990882873535156,4.403327941894531
85,28,Related Work,52.721282958984375,-18.41302490234375,19.718284606933594,212.15628051757812,-134.16958618164062,-21.429292678833008,-5.504541397094727,-71.57235717773438,11.079132080078125,1.16278076171875
85,29,Related Work,16.008699417114258,-6.703725814819336,30.37151336669922,125.13460540771484,-208.22381591796875,-14.48816967010498,-11.152122497558594,-86.53534698486328,19.078216552734375,1.5769147872924805
85,30,Related Work,9.611345291137695,-4.659313201904297,13.477543830871582,3.07007098197937,-182.07174682617188,-11.21700668334961,-5.933001518249512,-0.8390145301818848,25.535400390625,2.416027069091797
85,31,Related Work,49.720577239990234,-14.514171600341797,33.65095520019531,23.82818603515625,-217.99456787109375,-31.708690643310547,-8.78872299194336,-5.890460968017578,14.386627197265625,2.209056854248047
85,32,Related Work,15.988110542297363,-4.982077598571777,28.276180267333984,1.8868240118026733,-130.33877563476562,-1.2697900533676147,-7.337551116943359,-1.4299267530441284,8.99774169921875,1.1281810998916626
85,33,Related Work,29.782207489013672,-11.459026336669922,29.48236846923828,9.761072158813477,-135.35169982910156,-9.113609313964844,-8.980560302734375,-2.368720054626465,10.636093139648438,0.869049072265625
85,34,Related Work,22.93141746520996,-5.284458160400391,36.70553207397461,6.904867172241211,-75.6614761352539,-11.593358993530273,-10.632614135742188,-1.8236522674560547,5.342170715332031,1.406214714050293
85,35,Related Work,27.994247436523438,-10.708171844482422,37.4790153503418,18.50261878967285,-83.34696960449219,-14.589561462402344,-8.67025375366211,-7.496654510498047,4.786293029785156,1.7007808685302734
85,36,Related Work,16.59576988220215,-4.188310623168945,20.194021224975586,3.5750131607055664,-153.27471923828125,-6.36984395980835,-4.42988395690918,-0.034296512603759766,10.114883422851562,0.04773855209350586
85,37,Related Work,31.2310848236084,-11.018716812133789,65.2554702758789,27.22773551940918,-162.95408630371094,-23.129653930664062,-19.56707000732422,-4.825109481811523,10.227798461914062,1.1420478820800781
85,38,Related Work,25.377517700195312,-12.06576919555664,35.89741897583008,6.649531364440918,-85.93596649169922,-5.683639049530029,-9.767410278320312,-5.03702449798584,5.775917053222656,1.691678524017334
85,39,Related Work,38.577537536621094,-13.10708999633789,31.53010368347168,8.292149543762207,-148.39053344726562,-4.230618476867676,-9.650930404663086,-7.751513481140137,11.482513427734375,1.3200092315673828
85,40,Related Work,52.294776916503906,-20.38500213623047,36.27821731567383,45.56327819824219,-111.32774353027344,-26.733715057373047,-15.504146575927734,-7.5163726806640625,11.030792236328125,1.0688400268554688
85,41,Preliminaries,31.495532989501953,-17.776611328125,38.64595413208008,17.177886962890625,-116.94214630126953,-5.687245845794678,-10.866561889648438,-5.300397872924805,7.929069519042969,0.5378537178039551
85,42,Preliminaries,21.17345428466797,-5.208564758300781,49.7381477355957,25.21831512451172,-97.66930389404297,-6.455141067504883,-12.252208709716797,-4.676013946533203,5.5051727294921875,0.3401966094970703
85,43,Preliminaries,36.56427764892578,-19.566791534423828,14.085597038269043,125.59951782226562,-137.54794311523438,-43.497886657714844,-6.343703269958496,-57.22593688964844,19.334503173828125,3.3788986206054688
85,44,Preliminaries,29.921127319335938,-14.56264877319336,22.779987335205078,471.3226318359375,-181.30117797851562,-18.466629028320312,-8.620655059814453,-920.304931640625,18.6148681640625,3.248058319091797
85,45,Preliminaries,15.63717269897461,-4.874217987060547,24.810317993164062,8.639581680297852,-105.97156524658203,-25.876251220703125,-12.990913391113281,-4.965665817260742,13.895706176757812,5.449214935302734
85,46,Preliminaries,17.03165626525879,-4.962182998657227,21.30108642578125,58.6111946105957,-186.58424377441406,-20.354629516601562,-3.631467819213867,6.463047027587891,9.602386474609375,-0.5841865539550781
85,47,Preliminaries,4.766288757324219,-1.0281596183776855,4.039961814880371,16.602252960205078,-182.9068145751953,-28.09538459777832,-0.7245521545410156,-7.649188995361328,21.60980224609375,3.789377212524414
85,48,Preliminaries,8.307526588439941,-2.3559646606445312,8.05801773071289,1.4268351793289185,-177.3667449951172,-0.710917592048645,-2.435030937194824,-0.6437267065048218,22.443862915039062,0.7447224855422974
85,49,Preliminaries,4.03155517578125,-1.0326504707336426,3.6627554893493652,4.784671783447266,-205.1180877685547,-4.696252346038818,-0.9533400535583496,-4.230806350708008,36.550689697265625,1.900576114654541
85,50,Preliminaries,21.351560592651367,-9.064886093139648,18.836769104003906,12.616246223449707,-190.82769775390625,-17.744897842407227,-5.28679084777832,1.0184288024902344,16.079574584960938,-0.5891799926757812
85,51,Preliminaries,9.739699363708496,-2.756680488586426,9.159564971923828,16.388072967529297,-130.67312622070312,-16.77932357788086,-2.6028623580932617,-8.281871795654297,14.756576538085938,2.454191207885742
85,52,Preliminaries,17.978431701660156,-4.349395751953125,18.461246490478516,21.413583755493164,-142.86801147460938,-30.640254974365234,-4.508291244506836,-5.32847785949707,10.706268310546875,2.2221221923828125
85,53,Preliminaries,116.19353485107422,-30.031883239746094,23.278215408325195,38.91244125366211,-81.83546447753906,-21.967884063720703,-5.305749893188477,1.4820404052734375,5.338531494140625,-0.2329845428466797
85,54,Preliminaries,34.85983657836914,-10.80721664428711,34.94606399536133,80.12694549560547,-163.47506713867188,-35.06889724731445,-13.669559478759766,-102.39452362060547,15.1864013671875,6.5860443115234375
85,55,Preliminaries,15.791135787963867,-5.41041374206543,14.903484344482422,5.701442241668701,-89.15263366699219,-12.185033798217773,-5.016700744628906,-1.970381259918213,9.574577331542969,2.0778465270996094
85,56,Preliminaries,10.273690223693848,-4.741936683654785,8.992993354797363,2.486750841140747,-164.73342895507812,-8.198792457580566,-3.0558958053588867,-0.17240452766418457,21.939498901367188,0.6032848358154297
85,57,Direct Preference Optimization,15.213645935058594,-3.701444625854492,16.91884422302246,216.7392578125,-101.82341003417969,-16.136085510253906,-3.8346786499023438,-172.18038940429688,7.3543701171875,1.7540321350097656
85,58,Direct Preference Optimization,29.990161895751953,-10.84531021118164,32.3680419921875,12.094082832336426,-177.33575439453125,-12.463581085205078,-12.447975158691406,-5.286831855773926,16.5950927734375,1.8132820129394531
85,59,Direct Preference Optimization,16.18313980102539,-2.9522266387939453,20.126142501831055,67.75010681152344,-135.09088134765625,-33.72660827636719,-5.456737518310547,-49.52752685546875,10.795669555664062,4.389743804931641
85,60,Direct Preference Optimization,64.54303741455078,-20.78240203857422,88.2025375366211,18.18354034423828,-85.11308288574219,-11.602066993713379,-25.716224670410156,-0.5191478729248047,4.86114501953125,0.11260223388671875
85,61,Direct Preference Optimization,48.7575569152832,-12.182193756103516,16.165225982666016,6.976035118103027,-77.92015075683594,-11.654884338378906,-4.565372467041016,-0.5235705375671387,6.9649505615234375,0.4342174530029297
